ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
NUDCD1,-0.06526384870836122,4.771175715193333,-0.2648377191305505,0.7927076696495415,0.9507320114478828,-6.422065948880977
TTC19,-0.07840172702269577,4.672105517251629,-0.26463918638564826,0.7928593703113966,0.9507320114478828,-6.422118614529965
RPLP0,0.05688330445000389,9.772394528985762,0.2645692099116119,0.792912841917731,0.9507320114478828,-6.422137168120399
COA6,-0.0661250521281227,4.991219494713027,-0.2643114944205414,0.7931097805996584,0.9507320114478828,-6.422205456773053
PC,-0.07164972829715577,4.344515481844525,-0.2641963421352891,0.7932443412505727,0.9507320114478828,-6.4222076922219635
ABCA5,0.06998278865840657,8.16510570073579,0.26400594128101773,0.793343293268687,0.9507320114478828,-6.42228633542486
EID1,0.07514793153810917,5.053347447853502,0.26400514134921665,0.7933439046254221,0.9507320114478828,-6.422286547041223
SMDT1,0.07915406118717083,5.7952289166858915,0.26354592213381767,0.7936948898674807,0.9507895208671087,-6.422407924869372
UCKL1,0.06870890732618218,6.088017619872723,0.2634928716410475,0.7937354396328155,0.9507895208671087,-6.422421933269829
COX10,-0.04849300643899568,7.498152495332473,-0.26330553360465975,0.7938786383107015,0.9507895208671087,-6.422471378883503
TGFBRAP1,0.07747700960409887,4.494454891475758,0.2632154001791671,0.7939475376748789,0.9507895208671087,-6.4224951560344
KCTD20,0.06955384629540795,5.51155954099008,0.26320743449960904,0.793953626842474,0.9507895208671087,-6.422497256986627
NELFCD,0.08079463451882773,6.132232275608999,0.26243088719003804,0.7945473021899669,0.9513067103292467,-6.422701767770801
MAT2B,-0.08266461433406747,5.631675686923622,-0.2622766114940676,0.7946652617441318,0.9513067103292467,-6.42274232602016
MRPS18C,0.0683526451110561,4.901380030103675,0.26220145623480207,0.7947227274049126,0.9513067103292467,-6.422762075328856
CREBRF,0.07689447733668064,5.483748702378801,0.2615640709825188,0.7952101354232527,0.9515538094088295,-6.422929340880725
SCFD2,-0.07172480637508993,4.828955551527075,-0.2614471217946869,0.7952995754447224,0.9515538094088295,-6.422959987199613
SELENOT,0.06127353057012197,6.678885307453357,0.26118488886162083,0.7955001353055036,0.9515538094088295,-6.423028655236997
GNA11,-0.06657183097002228,4.882143174937737,-0.2609976842210348,0.7956892842732621,0.9515538094088295,-6.423050032726304
TMX2,-0.07482368374983128,5.618417806487223,-0.26074432697428257,0.7958371156995057,0.9515538094088295,-6.423143865796279
TMEM116,0.07474739782074469,5.394520984781299,0.26059736080947266,0.7959495371655707,0.9515538094088295,-6.423182255568614
FBXW11,-0.0644971071096192,5.68052049649638,-0.2603218490823565,0.7961603012078804,0.9515538094088295,-6.423254165288691
DHRS3,0.058201921723387784,5.770898043250249,0.2601386104027571,0.7963004857790194,0.9515538094088295,-6.423301949405615
STAM,-0.05433792074765531,6.270590333267939,-0.25978414101148317,0.796571687841836,0.9515538094088295,-6.42339429114011
ABCB10,-0.0790294327453891,4.451038663639231,-0.2596624959280621,0.7967104780345392,0.9515538094088295,-6.423398620939206
DTX3L,-0.08809500008932858,4.673910134664311,-0.2597066250998571,0.796630998144717,0.9515538094088295,-6.423414467861627
COLGALT1,0.08182977744354236,4.574045931685842,0.259358312308059,0.7969431781419021,0.9515538094088295,-6.4234777875500795
ARF4,0.05344797503828502,6.102357889654151,0.25928578600942725,0.7969530191527571,0.9515538094088295,-6.423523903972458
TMEM106B,-0.06907957263945708,7.08644692564763,-0.25903260834341735,0.7971467650450361,0.9515701554133332,-6.423589655800079
MRPL14,-0.07004206464270979,6.711724212124668,-0.258924806527407,0.7972292650631531,0.9515701554133332,-6.42361763318696
U2SURP,-0.05254300292870617,6.97252840827534,-0.2588271199482206,0.7973040259997572,0.9515701554133332,-6.423642975387624
PLIN4,0.05684592823298118,8.319285124954844,0.25866855357632595,0.797425383245271,0.9515807978574068,-6.423684090962296
COPE,0.06991485191892366,4.41857313188071,0.25830723425806645,0.7977019345960727,0.9517766068640299,-6.423777685750261
SETD1A,-0.06265413103663331,4.721589959960315,-0.2578939042067107,0.7980183271125851,0.9519297443760252,-6.423884593401698
RACK1,-0.044913663016533434,8.474162306220178,-0.2578456785486492,0.7980552447533852,0.9519297443760252,-6.423897055839563
OXR1,-0.05386214265916767,6.838391454897369,-0.2573126285867701,0.798463335828417,0.9522823014537618,-6.424034651560019
ERCC2,0.07964882827135167,4.510906897698054,0.2568532660270377,0.7989082062828792,0.9524102197171441,-6.424097828109827
NCDN,0.05745719165580088,3.978098217266516,0.25683048979359646,0.7988776873366845,0.9524102197171441,-6.424132101666467
LIN7B,0.07062861020400435,4.152845795033228,0.2555872024737574,0.7999280529761368,0.952768974290996,-6.4243935226092015
STAU2,-0.05002316260810513,6.7713806640003025,-0.2557378568856988,0.7996692810256475,0.952768974290996,-6.4244394892706245
RPP25L,-0.057164530863112795,5.069164416188023,-0.2555303938904383,0.7998281914675729,0.952768974290996,-6.424492638698521
SSR4,0.07036834948984882,4.489139356135184,0.25543897195058357,0.7998982206826422,0.952768974290996,-6.424516046218527
DGKH,0.07894757270514141,4.932328141710076,0.2554327899159258,0.79990295618244045,0.952768974290996,-6.424517628755114
DRG2,-0.05841984804267408,5.334193841222051,-0.25529331836904406,0.8000097948099439,0.952768974290996,-6.4245533218809205
FOXJ3,0.05396486789831734,6.778197603163401,0.2551627932432174,0.8001097837984296,0.952768974290996,-6.424586707875568
CCDC91,-0.07217289315207598,5.0874582568095414,-0.2549946802434177,0.8002385720789972,0.9527882717367125,-6.424629683116552
USP20,0.06758736203629567,4.361711675319726,0.2541476601123036,0.8009322336443099,0.9532470636535043,-6.424819556645919
C12orf57,0.07592900069272623,5.0113138760405445,0.2540507322957394,0.8009618184615467,0.9532470636535043,-6.4248704634333205
RALY,0.07028484165037696,6.044373110789641,0.25379117932528833,0.8011607174038383,0.9533497119500399,-6.4249365137468235
CHRNB1,-0.060527587163836216,7.023510067110226,-0.2533417919648482,0.8015051208107618,0.9534914025051274,-6.425050713548773
B4GALT3,-0.07481398380210003,5.0070488609098165,-0.25318193632809655,0.8016276413713339,0.9535031242340968,-6.425091287974701
DENND4B,-0.05970478075210561,6.843443965708341,-0.25303347986818164,0.8017414296504339,0.9535044574383955,-6.425128946222095
THOC2,-0.05405108251894486,6.447482398025051,-0.2528202714729199,0.8019048563980802,0.953563270236979,-6.425182991292753
RASSF3,-0.09429349157790057,5.290184781860587,-0.25257511103666225,0.8020927859444072,0.953563270236979,-6.425245079619553
PDHB,0.044337719462452796,8.154934099632118,0.25250820308159116,0.8021440768088958,0.953563270236979,-6.425262014030407
TGFBR2,-0.07698601456103749,5.058010003815463,-0.2522340437180804,0.8023542534984671,0.953563270236979,-6.425331357115515
MYOT,-0.05248734733779692,11.650369853658125,-0.2511473815395736,0.8031874596847391,0.9541515260123452,-6.4256054681761485
CDKN1B,0.06503575527843442,4.756902478906155,0.25051521337496685,0.8036722867846087,0.9545934825344762,-6.425764390429656
FARP2,0.06916281291483894,5.139221167627793,0.25007215784003056,0.8040121252399458,0.9546486575052591,-6.425875533372076
CUX1,0.04602325559837084,7.709497193652559,0.25001346634898325,0.8040571464844011,0.9546486575052591,-6.425890241756119
TPP2,-0.06476917797470172,6.350530375945783,-0.24954889147608375,0.8044135378970436,0.9547037170089934,-6.426006545193524
ARGLU1,-0.05805832602057759,5.86555532104563,-0.24941203454556093,0.8045185336657508,0.9547037170089934,-6.426040765381351
DEF8,-0.0734169905440929,4.899741374658267,-0.2489237342328976,0.8048931845514791,0.9547037170089934,-6.426162709292765
GTF3C6,-0.04901103806067919,6.738546402803965,-0.24825071371484297,0.8054096395961946,0.9551824243137044,-6.42633039338941
GUCD1,-0.04935373325163628,7.2267363537569045,-0.24727418862829895,0.8061591521641998,0.9558366210310497,-6.426572891811916
DARS2,-0.08195082579459267,4.816979509933689,-0.246887249452204,0.8064995346912422,0.9559939977743974,-6.42664391911914
USP10,0.05681130529980827,6.93847788583447,0.246770521600402,0.8065458045739333,0.9559939977743974,-6.426697594125248
ZFP91,0.06422902596894176,5.541326631464176,0.24638158459339163,0.8068444154375133,0.9562140159428195,-6.426793717215853
PPP2R1A,-0.04707301444382672,8.885289372023642,-0.24597995505432943,0.8071528019853714,0.9563570797373663,-6.426892818626438
ABCA2,0.08189310703795627,4.888646531007507,0.2452982167381406,0.8077193882456194,0.9567325916614114,-6.4270361780288265
DHX30,-0.07277726182360933,5.596171214128529,-0.24500886080741693,0.8078985745714192,0.9567325916614114,-6.427131768817538
MBTPS1,-0.06293226403599661,6.378366503176839,-0.24492852546577187,0.807960277987015,0.9567325916614114,-6.4271514941777665
UBR2,-0.0508608665764303,7.517125931895798,-0.24455554265939541,0.8082467723804144,0.9569260722817658,-6.4272429911063975
TMEM159,-0.057877831729656215,7.069325258597086,-0.24442140056247194,0.8083498157559192,0.9569260722817658,-6.427275863718061
ZNF117,-0.07062368614561354,4.292502298284533,-0.2440485391876014,0.8086790724112577,0.9571027452141263,-6.4273428930838685
TMEM222,0.0644184248374211,5.540570677163071,0.2438755684914759,0.8087691410740687,0.9571027452141263,-6.427409438953579
PPA2,0.07043852095583159,5.952983819366172,0.24365316664651263,0.8089400135954709,0.9571027452141263,-6.42746377948523
TLK2,-0.058362787703021723,4.780339669600601,-0.24363831028013233,0.8089514281598305,0.9571027452141263,-6.427467407653648
COA3,-0.06725774352426317,6.15009952540542,-0.24335871418339655,0.809166257621343,0.9572230973230955,-6.42753564849228
MAU2,0.07004272651902,6.565120816839192,0.24275327601280314,0.8096315013771336,0.9575432599297974,-6.427683149789651
TRAPPC9,-0.055809841910153146,6.490280128874907,-0.2426562662588443,0.8097060542217488,0.9575432599297974,-6.427706749985912
RPL18,0.05342870206714956,7.563154005594341,0.24256481936908814,0.8097763336071795,0.9575432599297974,-6.427728988260781
TMEM258,-0.05966126487540091,4.857262509324938,-0.24199961936148193,0.8102107404720398,0.9577817744793669,-6.427866249600032
COQ7,0.07184416764936419,4.416069017865681,0.2417329853194069,0.8104156938292139,0.9577817744793669,-6.427930892090386
IFT88,0.06222769156951902,4.32953685026703,0.24162131706734674,0.8105439050952647,0.9577817744793669,-6.427934159110933
CIAO2B,-0.052495631510939944,6.32055614474073,-0.24138976647487637,0.810679535533971,0.9577887436808113,-6.428013997181697
PLEKHM3,-0.0642672529973698,4.776365571191179,-0.24126409237161373,0.8107761502693291,0.9577887436808113,-6.42804439777424
SLC25A39,0.07855075153698277,4.8513028049358695,0.24007808458868035,0.8116880678728523,0.9582379440789196,-6.428330516303986
KIF13A,0.05782229290029406,7.347272864436574,0.24003326353898324,0.8117225358740133,0.9582379440789196,-6.428341301606432
SELENOK,0.05683504118990257,6.218674925678932,0.23935597447900311,0.8122434267684042,0.9587191242316604,-6.428504033582657
PPP4R3A,0.05527860397080797,5.4237362931597115,0.23889096082668126,0.8126011106870099,0.9589393407028562,-6.428615496901862
VAMP3,-0.04754279689790675,5.906425720110269,-0.238812456328502,0.8126614996026229,0.9589393407028562,-6.42863429304016
XPO5,0.0744158464507203,4.595843217996083,0.238469974088046,0.8129249647443317,0.9589393407028562,-6.428716220697467
FNBP4,0.06692614106526396,5.936094609565014,0.23840805429817247,0.812972600833675,0.9589393407028562,-6.428731020470671
BAG6,-0.04857621356854214,7.781700958205816,-0.23804478611732957,0.8132520846008637,0.958984536311464,-6.4288177699454465
OXA1L,-0.044164565144336976,7.495214281362885,-0.23803255752020455,0.8132614932184068,0.958984536311464,-6.4288206878754846
RHOT2,-0.06726064146651911,4.3502990014406375,-0.23704889960433378,0.8140599358697911,0.9594396305363163,-6.429031993456714
CMAS,-0.06476641356926827,4.218683445105978,-0.23693886326862157,0.8141445985929467,0.9594396305363163,-6.4290581555570085
TMEM259,-0.07320836561874966,4.895272879060687,-0.237011759616599,0.8140469887545527,0.9594396305363163,-6.429063739077548
TMTC4,-0.0738267892815978,4.2841648538906965,-0.23681734025940704,0.8142381018796947,0.9594396305363163,-6.429087034647263
EXOC5,-0.07652229664524235,5.390783472969073,-0.23608389067311997,0.814761145642568,0.9596831698779474,-6.429283760721989
COPB2,-0.05425014356838176,6.23872454731844,-0.23528602369280163,0.815375371905842,0.9600446223815982,-6.429472267686835
POLR2L,-0.051521939544867834,6.364714445705489,-0.2352432086734397,0.8154083357767845,0.9600446223815982,-6.429482365337667
C19orf54,-0.0648952670050118,5.246620787141319,-0.2350789047327077,0.8155348388007927,0.9600600001072623,-6.429521098378981
S100A10,0.06849598928914613,5.389166096811417,0.23487605864413805,0.8156910236193684,0.9601103105550368,-6.429568880146169
AGBL3,0.05304028435913066,3.9520420932375115,0.2344245874869109,0.8161695786643804,0.9604064438593787,-6.429603524015953
PISD,-0.06366442529816929,5.8713168326172385,-0.2339393723398115,0.8164123403315675,0.9604250258863019,-6.429788989668591
RNF20,0.058241621884748795,5.611539463648353,0.23312583281787214,0.8170389568425025,0.9607797736150842,-6.429979449851367
USPL1,-0.06744776420211274,4.955999966281832,-0.2331056861783823,0.8170544760377834,0.9607797736150842,-6.429984158049952
VWA8,-0.05902915014199017,6.906193512125647,-0.23251054774241592,0.8175129519801481,0.9609803037386379,-6.430123056846005
CDK6,-0.0654846154054578,4.472698391643256,-0.23234753219497084,0.8176792115351449,0.9609803037386379,-6.430138993373627
MESD,0.06204455775908624,5.405322293585715,0.23182455016655695,0.8180415038043037,0.9611400906401859,-6.430282722053012
PADI2,-0.045166236379932556,8.941599257368678,-0.23167611811006353,0.8181558800628499,0.9611400906401859,-6.430317207570953
CTCF,-0.0711304604136922,5.178829659359524,-0.2314259241260927,0.8183486794474455,0.961233153943613,-6.430375285808562
MEGF8,0.06681919930067526,5.326100498932027,0.2308915278341064,0.8187605234129233,0.9613198747993396,-6.430499127229402
POLE3,0.07750158572054922,5.214237270335201,0.23088794829864834,0.8187632822348624,0.9613198747993396,-6.430499955791565
TBC1D22A,0.059498272935271324,4.315987508941001,0.23042888394709748,0.8191574264588106,0.9616223294835075,-6.4305844143509665
EIF3D,-0.052468537397114545,6.495431457042203,-0.23022691923856814,0.8192727911120774,0.9616223294835075,-6.430652745973049
NOL8,-0.06358528601910152,4.999635753194774,-0.22989367403896002,0.8195296805187373,0.9616223294835075,-6.430729606664316
MGAT1,0.0694885641194194,4.819053413555168,0.22985191120023052,0.8195618757497463,0.9616223294835075,-6.4307392311471
TCTA,-0.0809797119962905,4.842370423001661,-0.22981670278505054,0.8195890183817252,0.9616223294835075,-6.430747343771641
UBE2E2,-0.057861666886414476,4.85066165670854,-0.2294124053689456,0.81990071275943,0.9618546897814051,-6.43084041205841
PLCL2,-0.06392587197504529,5.782601204948818,-0.22913802516084816,0.8201122639749556,0.9619311549957348,-6.430903480664676
POU2F1,-0.06172764862243163,5.137666306444316,-0.22903303152611224,0.8201932192424934,0.9619311549957348,-6.430927594433101
ANK1,-0.04020161033451153,8.120906298290587,-0.2288153387482999,0.8203610774758165,0.9619947067587412,-6.43097755658182
NCKAP5L,0.059249999557789756,5.08613134440321,0.22822460179704623,0.8208166253349263,0.9623295831827867,-6.431112896553435
IPO8,0.06314131735198636,5.227666164538327,0.22815011456819778,0.8208740707782745,0.9623295831827867,-6.431129937084916
C19orf12,0.07220118383464946,5.064985551367638,0.22752271439935667,0.8213579690781633,0.9625822707353159,-6.431273248096673
PAN3,-0.07460856786046044,4.643225088436752,-0.22742088963792242,0.8214365107080381,0.9625822707353159,-6.4312964698441135
SUCLG2,-0.04910997464440836,6.750387541208309,-0.22728079387654182,0.8215445753894821,0.9625822707353159,-6.431328402585022
GALM,-0.059395879725652634,4.222442934302198,-0.2268762502771569,0.8219383992318258,0.9627472891263115,-6.431377108116048
FAM234A,0.06220810535576771,4.214952456653012,0.22669700535374762,0.8219949262696115,0.9627472891263115,-6.431461257283868
PHKA2,0.05812489621991279,4.409735260294764,0.22649476097839796,0.8221509575569522,0.9627472891263115,-6.431507203262527
PLAAT3,-0.04718489031196427,7.661608913473089,-0.22626185810722207,0.8223306509334387,0.9627472891263115,-6.431560063603542
MIER1,-0.05148957509356045,5.67012586687213,-0.2259077096121135,0.8226039085374751,0.9627472891263115,-6.431640338313819
MAPT,0.05476472393928411,6.924485175616199,0.22581717944057592,0.8226737643613625,0.9627472891263115,-6.431660838635281
SLC2A11,0.05929621461986656,4.265290191486178,0.22577119042317653,0.8227092514429262,0.9627472891263115,-6.431671249590621
