ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ACTN4,0.5198595809570037,6.245674783861245,1.6413339456109113,0.10979884142671933,0.6691484468518208,-4.923474203214575
REX1BD,0.44855402886781537,4.331187001202385,1.616644055473503,0.11531794460442941,0.6734054171203384,-4.923580053885127
MLH1,-0.3546508181379604,6.1380274301642865,-1.6397252800886974,0.11013473621888385,0.6696701199350992,-4.925884717889141
TRIP4,-0.47870864689010073,4.6794546102780865,-1.6402426302122524,0.11058179007208987,0.6700607394132003,-4.92588770479715
FAM120AOS,0.4994099914146668,4.557977324258152,1.6390454750496763,0.1102769362931379,0.6696701199350992,-4.926902772414393
MAPK1,0.38159801343511823,6.427972374539559,1.639030866384553,0.11027999376131463,0.6696701199350992,-4.926924645953145
DCAF10,-0.44011144293716686,5.025426972176773,-1.6384926292624264,0.1103926909052648,0.6698494022851301,-4.927730432354744
NUP93,-0.6470222909394279,5.042047362074793,-1.6381342536776662,0.11046778093207817,0.6698494022851301,-4.9282668261527824
SPTLC1,0.42227340656495915,4.73703835934566,1.6370409026860682,0.11096655379410385,0.6701417695627656,-4.9302742947967895
SMARCB1,0.466704769947909,4.823469241853501,1.5997851843322308,0.11901955345507707,0.6752684450383561,-4.931066239685751
GTF2E1,-0.49211844183661047,4.200469786349999,-1.546905875581764,0.13252635950834554,0.698363349480072,-4.931874927627107
SLC37A1,0.4870694640469253,4.412780049102824,1.6354619025698154,0.11102904418007212,0.6701417695627656,-4.932263487187747
COA7,0.5407806992497104,4.898408107656537,1.6342360161480323,0.1112872972805315,0.6701417695627656,-4.934095017712886
PYGB,-0.4969960114930112,5.014113904507503,-1.634214193515551,0.11129189905548216,0.6701417695627656,-4.93412761114746
TIMM50,0.4129847552387247,5.3207824798634755,1.6331768193977971,0.11151083276440948,0.6701417695627656,-4.935676565752242
PDP2,0.40421403653894217,3.8355452799153453,1.4984899166661536,0.14537380195042013,0.7159436374887322,-4.936001872236645
TMEM185B,0.4894057364536586,4.086156406318402,1.6329082520444105,0.11212309242444718,0.6701417695627656,-4.936823970020715
ARMCX1,0.48278887959412575,5.296572402712937,1.6323542833259064,0.11168467777969467,0.6701417695627656,-4.936904140414382
PRKRA,0.3287620628525758,6.476377663720387,1.6319766037511705,0.1117645760177515,0.6701417695627656,-4.937467623205554
RPS3A,0.335697313671516,7.360289110146766,1.631600682451744,0.11184414902361618,0.6701417695627656,-4.938028372566613
RBSN,-0.4443465999229259,5.223968805961717,-1.6317756156162335,0.11207665719379005,0.6701417695627656,-4.93812814429379
MYBBP1A,0.40613205544674447,6.038072016428883,1.630673258090361,0.11204066075023433,0.6701417695627656,-4.9394113107145365
ASPH,-0.3146677666968838,8.16403060806026,-1.6306091466526176,0.11205425580463312,0.6701417695627656,-4.939506886403753
FAM193A,0.5109972833668577,5.38869123371191,1.6300813415196214,0.11216623034393731,0.6701417695627656,-4.940293603245374
GTPBP1,0.48232725798153897,5.162102583415543,1.6300254291355574,0.11217809762168286,0.6701417695627656,-4.940376930424376
SPOCK1,0.5558654730037578,4.523919678830487,1.6294291303095785,0.11257431734415271,0.6701417695627656,-4.941621327447075
STIM1,-0.3432102828080712,6.969909334362082,-1.6284887742649252,0.11250465386976648,0.6701417695627656,-4.942666081133854
CRTC3,-0.42599700253648454,4.943031529478501,-1.6282929274529767,0.11254632964199474,0.6701417695627656,-4.9429577015639
CTSB,0.44662670324867726,9.009387195247394,1.6282821216210392,0.11254862946907934,0.6701417695627656,-4.942973790828235
TGDS,0.46527540620149743,4.398691648269904,1.6289900865413802,0.11325786434405058,0.6705589764278373,-4.94304611314426
KIAA0232,0.31305707210818934,7.497137416111874,1.6274846330484238,0.11271846734364138,0.6705283387659342,-4.944160954666763
ACTR3,0.49321617936686835,6.018474931519939,1.6268192167514772,0.11286033964117966,0.6705589764278373,-4.945151133019387
TAPT1,-0.5362766035244659,5.253089481234306,-1.6267004461877834,0.11288567795759778,0.6705589764278373,-4.94532783429432
SCD,-0.8009620701453795,4.686289548388982,-1.5359606403094976,0.13555358589361796,0.7013820932698509,-4.947344563685503
RTL8C,-0.38521648006532505,8.170979798018841,-1.62525466622522,0.11319449361152395,0.6705589764278373,-4.9474779169222085
ARMC6,-0.3636794772897205,3.886817153975434,-1.59973464960925,0.11931732853899704,0.6756301077275277,-4.948679072773938
DOK4,-0.5511467374732706,3.7533922193337084,-1.2251456798957763,0.2413758626725522,0.8186309479767784,-4.948705581155211
PALLD,-0.37403796401939715,8.305429428748823,-1.624384829514389,0.11338062346123749,0.6705589764278373,-4.948770704468098
ENAH,0.8912888467846232,7.1790669613040965,1.6240051518980352,0.11346194669223722,0.6705589764278373,-4.949334812288257
MED14,-0.3716425919358839,6.740708619396839,-1.623842017634708,0.1134969031818905,0.6705589764278373,-4.949577155283367
FER,-0.5608565008698827,4.767270713263397,-1.623753976382277,0.1135157723828814,0.6705589764278373,-4.9497079357481315
NUDT5,-0.45731999936946277,4.212911346475568,-1.6239709794360493,0.11402515950124541,0.6712217870250342,-4.950094491302434
BPTF,-0.3387676153880159,7.679808529757071,-1.6223827002809987,0.11381000043948303,0.6712217870250342,-4.951744111328109
GLB1,0.47483452928059044,4.704727070702961,1.585055000034264,0.12233293225382774,0.6830793347814326,-4.952432048811447
NREP,-0.38046921503183473,6.477812267169026,-1.621770802204847,0.11394149454708598,0.6712217870250342,-4.952652231236195
ARPIN,0.3939899959545694,3.9304518575948695,1.6217901191005166,0.11449331284905685,0.6716464956807112,-4.953323420908178
OSBPL8,0.4763937921018897,5.258118965188325,1.621060030108997,0.11409439295045855,0.6712217870250342,-4.9537067237587245
PAM,0.42161013052828267,6.898380207753929,1.6210166084376532,0.1141037391056142,0.6712217870250342,-4.953771130829782
ZC2HC1A,0.4564639675651412,3.855694860852997,1.4852839278060284,0.1496987507262706,0.7214491011098104,-4.954019022753898
TUBA4A,-0.6116255891306963,8.337541732549509,-1.6202167607496012,0.11427601224668808,0.6714519368086657,-4.954957276370969
PKP2,-0.4544383669496703,4.35956029141164,-1.5950751078762804,0.12035751532129818,0.6787650680844697,-4.9554595197024955
ASXL2,0.37260663824939577,6.264485673386178,1.6197935656926976,0.11436724743329724,0.6714519368086657,-4.9555846575834215
CLIP4,0.5088654863710822,5.954344743961851,1.6197306046957556,0.1143808260931005,0.6714519368086657,-4.955677984505671
ZBTB17,-0.5069253959379818,4.356690544105838,-1.6192263915070138,0.11535001238328302,0.6734054171203384,-4.957489097999554
ZNF473,0.44048804556770893,4.193205413511444,1.6189273113095461,0.11573875907065186,0.6742798317502189,-4.9583265523252
IGSF8,0.4339388080804478,3.9243380143534448,1.581680771861707,0.12513223951065014,0.6854817092465619,-4.9592808175145375
CTBP2,0.49537578595567133,5.398583285853073,1.6169548264474505,0.11498078955563475,0.673374494873917,-4.959789437786542
UHRF1BP1,-0.3990993085283545,6.243564744198596,-1.6167049003454288,0.11503493575904815,0.673374494873917,-4.960159330427505
MGLL,-0.41262690215879516,6.70524046188041,-1.6163767019316644,0.11510607136238132,0.673374494873917,-4.960644992614203
ZNF248,-0.511161057179427,5.027954887046156,-1.6155972755257895,0.11527515342989786,0.6734054171203384,-4.961798036752411
IGSF3,-0.39630042792658093,4.084346535581095,-1.6153571695442548,0.11618786781169914,0.6752283910370707,-4.963192485738743
MAK16,0.47459444301704146,4.975021408119509,1.6144984314744049,0.11551387347163267,0.673433153538134,-4.963422804886641
EXOSC9,-0.5410722989532788,4.485323735093631,-1.5750903805661918,0.12490341785879219,0.6854817092465619,-4.96706056864212
SMPDL3A,0.5317697383558517,5.7351045273192804,1.6110923619663071,0.11625640899452525,0.6752283910370707,-4.968453075033878
PIK3C2B,-0.4204960859109823,6.470380668769296,-1.6106899114506092,0.11634440269385518,0.6752283910370707,-4.9690468365915175
HIF1A,0.5409129587262624,5.3503778269684705,1.6103971772592305,0.1164084417986622,0.6752283910370707,-4.96947864686501
NUBP2,-0.4508424319139017,4.145853472955247,-1.5853177412149435,0.1231889995767444,0.684435164397849,-4.970232831702601
HLA-E,0.40590144416904117,7.1005551013593795,1.6097435447943922,0.11655153603977343,0.6752283910370707,-4.97044257376054
ERH,-0.44594234324444404,4.677223282350796,-1.609207189209165,0.11666906353924561,0.6752283910370707,-4.971233299957158
TTC38,0.37995090275470744,4.478412733058054,1.6081665804203409,0.11716730272019032,0.6752283910370707,-4.973080131410152
LBHD1,-0.38217430021881427,4.361176980460055,-1.607519447616891,0.11703951944500256,0.6752283910370707,-4.973719996129436
PHF5A,0.43566654198913923,4.137018052672038,1.6076754715699144,0.11727517948105577,0.6752283910370707,-4.973802597827203
TMEM245,0.33924634212487526,6.862323917838383,1.6073599628500033,0.11707457583029834,0.6752283910370707,-4.973954863530026
NOD1,-0.40367201289122034,4.016718978461369,-1.5824619865322347,0.12351524677771054,0.684435164397849,-4.974029103425361
SOS1,-0.3658563244221815,6.4559692934060005,-1.6069234695682917,0.1171705655302592,0.6752283910370707,-4.9745975693923175
PVR,0.5054099056636829,4.900738512261943,1.6070431092707345,0.11741420390871483,0.6752283910370707,-4.974732584576758
FOSL1,0.8175023337474059,4.419657158351021,1.1606909593940142,0.2597380421592381,0.8275056555807117,-4.974874526660387
DUSP10,-0.3890733835589062,5.905823804259222,-1.6066532576105654,0.11723002044065281,0.6752283910370707,-4.974995362831448
COMMD4,-0.604294267067214,3.9780558684051845,-1.2379736077650043,0.22792092185644097,0.8086129939290749,-4.975296774341731
PIAS3,-0.4341987400561651,4.995555636154647,-1.605559202981094,0.11747099869564664,0.6752283910370707,-4.9766053943419255
MTCH2,-0.42128337755780887,7.015992546722963,-1.6051984806985578,0.1175505408747129,0.6752283910370707,-4.9771360344851665
DHX29,-0.5175092291600221,5.549364457897039,-1.6051538394140379,0.11756038770596378,0.6752283910370707,-4.977201696910122
ATP5MF,-0.33799066480211515,6.813332312560209,-1.605070927687992,0.11757867790117678,0.6752283910370707,-4.977323646805736
PIGU,-0.46382089843833185,4.693060604652174,-1.6047021556067678,0.11766005667895461,0.6752283910370707,-4.977865986314227
AGRN,0.4670730209941447,4.082563138038826,1.4940240709363468,0.14695565929260307,0.7165781428063853,-4.978498809269224
ANAPC4,-0.4044918399422661,4.530444681030587,-1.6036980094517184,0.1178818804860821,0.6752283910370707,-4.979342206729633
BCAS2,-0.45518911469202816,5.3976385012867745,-1.6036157832627433,0.11790006006025126,0.6752283910370707,-4.979463054493955
MAGED2,-0.4765061423244745,7.1241166408003185,-1.6028225497153545,0.11807555579150694,0.6752283910370707,-4.980628596941592
SLIT3,-0.5139508289552692,4.433007118985455,-1.5660254182609576,0.12798653647072436,0.6890931863682516,-4.980891869362066
ATP5PO,0.3667156049737077,5.642723695623996,1.6025553269315853,0.11813472455185321,0.6752283910370707,-4.981021131220523
VPS33A,0.3639489645118785,3.745361257601343,1.54373141998867,0.13494524503807226,0.7007899138612421,-4.981178228738779
RUBCN,-0.3648889203515253,6.162854470881293,-1.6022979353041966,0.11819173943681326,0.6752283910370707,-4.9813991711661405
ATP11A,0.42358444991471433,6.0274491192716955,1.6022474563587252,0.11820292368274218,0.6752283910370707,-4.981473305236672
CDK5,-0.5269395918420825,4.705689508731531,-1.6020757243461956,0.11824097956041392,0.6752283910370707,-4.981725498255463
SENP5,0.3625741217503453,5.755136271952157,1.6018642332805764,0.11828785984080736,0.6752283910370707,-4.982036046711276
FAM177A1,0.5116306851617276,5.3799816312345605,1.6018338773734315,0.11829458994778214,0.6752283910370707,-4.982080617724579
PDIA5,0.4731170085513292,3.8728888208733965,1.3514627117979576,0.19055824249965267,0.7739815648145696,-4.982356857693559
VAMP3,-0.33435666321666524,5.906425720110269,-1.601348613893592,0.11840221865933193,0.6752684450383561,-4.982793022911923
MDC1,-0.3483992098449544,5.235057358967095,-1.5998990122334724,0.1187242095875578,0.6752684450383561,-4.984920052470672
NIPAL3,-0.500805838474629,4.510251428914609,-1.6000584049196993,0.11895879690536393,0.6752684450383561,-4.984983950326507
BTBD1,0.31184006324636115,7.4248439005190985,1.5996335262016492,0.11878325789841286,0.6752684450383561,-4.98530942676886
CDC23,-0.4049430782245924,4.820562945848666,-1.5994289611256944,0.11882877281096425,0.6752684450383561,-4.9856094137892955
EI24,0.5099852196680636,5.505105556282101,1.598906021473854,0.11894518966381926,0.6752684450383561,-4.986376135869117
DZIP3,-0.500468454575075,5.419783083104934,-1.598034752816044,0.11913935876985196,0.6754954266488927,-4.987653093045768
SGF29,-0.409576336214478,5.164934606338458,-1.5970279478988227,0.11936405603604311,0.6756301077275277,-4.9891279537097315
FASTKD5,-0.4421889231986391,5.496085977628729,-1.5968555935816302,0.1194025565458218,0.6756301077275277,-4.989380354385336
CPNE1,-0.5670947818758512,4.907713693766584,-1.5712346080341566,0.12550979466676623,0.6854817092465619,-4.989626792919352
PLAAT4,0.43690347136172925,4.108696361467128,1.5055344722592983,0.144445709967603,0.7150484999273448,-4.9897502898865564
LAPTM5,0.6641483943183308,4.840891296054686,1.5715120661418631,0.1263611645996742,0.6873947804804704,-4.990061609431711
DBN1,-0.5619708626702264,4.9219572495728405,-1.5956967506285984,0.11966168266577448,0.6766440506117442,-4.991076791716716
IQCC,0.499653814144545,3.9289265330827625,1.282271579407168,0.2133638448359806,0.7977583686115617,-4.993138458551094
PRDX4,-0.3742066001969615,5.828714332301607,-1.5940273735678336,0.12003577617159317,0.6778537993946205,-4.9935187478495315
SELENOF,0.38442270128846,4.383161876707129,1.5928240392693371,0.12030602579920324,0.6787650680844697,-4.9952776201855915
SLC8B1,0.45217355696705397,4.329212503667945,1.5924940890567663,0.12065029770921488,0.6795108250888251,-4.9960430713686685
STK32C,-0.4720733441018119,3.8664652151760057,-1.4807433606065215,0.1513906900229851,0.721577810272843,-4.996634283146376
CAPN15,0.38006257577004643,4.060176744996737,1.4509732614892374,0.15768318578757332,0.7315301499851365,-4.9986844100412755
PIP4K2A,0.4949628212179591,4.046171055678637,1.4788246719941651,0.15095022036657016,0.721577810272843,-4.998803060189222
ARL8B,0.35585277935626536,6.928381810576753,1.5897188245404281,0.12100570470926177,0.6802627159707726,-4.999811143546193
TMEM126A,-0.45382611936609774,5.190976562118178,-1.5892635351474234,0.12110857105949342,0.6802627159707726,-5.000475214967146
SEC11C,0.43768915818305887,3.933271584835985,1.4759697075413023,0.1512870283457928,0.721577810272843,-5.002433621041268
QTRT2,0.5019272128784378,4.267282909340379,1.5881649198386645,0.12221847492640538,0.6829738448973666,-5.002950519191929
ALDH2,0.3469824302709368,5.2461757530948,1.5872623158212698,0.1215615659384832,0.681918868303361,-5.003392197875401
PACSIN2,0.4068226219317239,5.155325217205966,1.5869086765393898,0.12164175914212348,0.681918868303361,-5.003907335536102
GIT2,-0.42158402232928527,5.496321962553498,-1.5861255221942838,0.12181950525293833,0.682221304134875,-5.005047786542599
FURIN,0.5046371820276638,5.359169470177612,1.5857805370203497,0.12189787092395586,0.682221304134875,-5.005550010156876
GPRASP1,0.379221448094607,4.25523690940348,1.5854928925847218,0.12223335794678207,0.6829738448973666,-5.006239038622806
VPS11,0.43390910072706834,5.122556929152364,1.5830467399785006,0.12252032658234076,0.6836747294129958,-5.009526508687906
COA1,-0.358306747486683,5.95099195656685,-1.5823298333509026,0.12268398670409657,0.6837112370748673,-5.0105683240562
SORBS2,-0.5809269773115551,4.720711804467573,-1.5822159512779606,0.1227100008471257,0.6837112370748673,-5.010733781227608
NRIP1,0.4594581741494945,7.17203683835877,1.5819569707567394,0.12276917665136423,0.6837112370748673,-5.0111100111802545
FAM120C,-0.4241310455307241,4.1750687428244735,-1.5565213586042563,0.12955650584260436,0.6906144974544369,-5.011163937708334
ATF6B,-0.4275268262280365,5.373538163754995,-1.581324476066693,0.12291379645521079,0.6840665923690725,-5.012028635648383
EMB,0.41423090538812923,3.802855502730383,1.5207693487872458,0.14013455933921842,0.7100614991695151,-5.01261311428339
NDUFAF6,-0.4485200150271038,4.2252813594214675,-1.5805347894453214,0.12336467879187692,0.684435164397849,-5.01343638751432
RAB27A,0.44486264421213884,3.9634994275005946,1.4398083558020296,0.16254733879571334,0.7356065365137795,-5.013611328379828
TMEM42,-0.44850037838610124,3.835425894358906,-1.467943766843444,0.15534415131518714,0.7273165049131963,-5.01373504239378
UBR7,-0.47207016295311277,4.553129851661111,-1.5793816358596473,0.12335889524930964,0.684435164397849,-5.014848409271209
ZNF429,-0.5185353011782583,4.865092617139647,-1.5782768964214946,0.12361257294243853,0.684435164397849,-5.016450462408542
USP12,0.4361150660071944,4.454833261515309,1.5785687589913269,0.12410227009888841,0.684435164397849,-5.016557144600758
