ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
OSGIN1,1.2574794245416676,5.63073581346405,3.2132183350005,0.002840566471628634,0.39324195350598046,-1.627490901395987
MAEA,-1.0100215010064648,5.290255341776163,-3.2085461861937747,0.0028762460453944172,0.39324195350598046,-1.6381321933541608
GTF2B,-0.7733937158922011,4.631276582426188,-3.2094892730933697,0.002924926041367442,0.39324195350598046,-1.6487986691622183
ID2,0.8342474674505205,4.47328339344546,3.202125364680677,0.00292597650535925,0.39324195350598046,-1.6527438057646844
TACO1,0.7039474648146431,4.271414041472309,3.165259080815676,0.003287999236837025,0.4235951930845662,-1.7428699719900882
ASCC2,-0.9098654660175933,5.520167334128005,-3.1594427148169184,0.003277963725122512,0.4235951930845662,-1.7495040605174639
SKIL,0.8377933067247412,6.502068749376997,3.1566995122374615,0.0033019112724201457,0.4235951930845662,-1.7557005075614383
LLPH,0.6633455957485803,3.891830402136364,3.2054976378184135,0.003495522122255409,0.44174008670353054,-1.7629797944233192
PUM1,-0.6483594648601549,7.269130767792839,-3.1294540517431124,0.0035489558323227367,0.4418971916511266,-1.8170949621437424
ZFAND5,0.8356733432478958,8.175567183592753,3.115533678431187,0.0036818527605204827,0.4518006858453178,-1.8483576879903363
GZF1,0.8568248770195233,4.975131335041824,3.1049014694756227,0.003786523302202988,0.4533698421486809,-1.872187313438328
INTS6,0.928337560896952,4.842442872889051,3.102793399813776,0.0038076089922149062,0.4533698421486809,-1.8769070479469736
NAPEPLD,-0.7134226842371634,4.534863852054403,-3.0997310606485593,0.003905609892573556,0.4533698421486809,-1.8949696307201993
FRG1,-0.8722673366422784,5.052277766439862,-3.099416712967428,0.003908822307411563,0.4533698421486809,-1.8956685046529826
FKBP5,0.7419272161724049,8.412941356238484,3.081096360753333,0.0040311966609932635,0.4596984971849018,-1.9253871926227948
IMP3,0.642658662335652,4.858849749699449,3.073463945646937,0.004112764019733559,0.4596984971849018,-1.9423987873677193
ZNF45,-1.2075199612110943,4.40485210245357,-3.0940411200052464,0.004289143885391194,0.4596984971849018,-1.9506685277876814
JUND,0.9412846273656088,4.472675197514759,3.0818827784831844,0.0042455710893396096,0.4596984971849018,-1.9506989954069835
TAMM41,-0.7564465296631981,4.847539185253777,-3.0666860848105375,0.00418650646803622,0.4596984971849018,-1.9574870717150352
APPBP2,1.0169220174844584,5.183362288193925,3.062972123091003,0.004227442988805823,0.4596984971849018,-1.965747310750876
TBC1D25,0.8223732692137888,4.073143908451862,3.077431176385163,0.004574004021830302,0.47497018494674254,-2.0006943091928364
ATG5,0.7124864133012334,4.997215675163829,3.0420080068281443,0.004539430129461522,0.47497018494674254,-2.0226904850657443
HEYL,0.9930630074437561,4.676234706274974,3.0357353930523465,0.004613892058751207,0.47497018494674254,-2.027888611478981
GALT,-0.8578384055597095,4.399510807451359,-3.0388547274313775,0.004656020473671859,0.47497018494674254,-2.0405411748069984
FADS1,-0.8720591792078549,4.012405209566433,-3.108355867814289,0.005207356565639775,0.4877760582729133,-2.0689253919835897
TVP23B,0.6693510180071467,4.471870463380705,3.009217809663545,0.004941634888888328,0.48777197164677033,-2.09468481552814
L3MBTL1,-0.9206738845619107,4.269841683750453,-3.0199775429247424,0.005069556336945292,0.48777197164677033,-2.095847673020416
PPP2CA,0.7167541032260925,5.911741430931207,3.0006362499291512,0.004973645946175002,0.48777197164677033,-2.1035886635979097
WDR36,0.6624165069756618,5.849394066243045,3.0006120494234723,0.004973958422747055,0.48777197164677033,-2.103641880144247
ATPAF2,-0.7483856177288795,4.597423765226321,-2.995908807803377,0.005035039446337153,0.48777197164677033,-2.113979797967782
JARID2,0.6877447783601109,5.81778263879509,2.9882620220025107,0.005135860935711618,0.4877760582729133,-2.130768843499372
PNKD,-0.5928905826067847,5.461447810538197,-2.9803319737509324,0.0052424260426166425,0.4877760582729133,-2.148154985344016
CLK1,0.7007084120689289,7.231794047831852,2.9674812018299477,0.005419552862410813,0.4968313317963163,-2.176275533430684
STOM,0.5981367706645804,6.69423373154388,2.9648076046118588,0.005457105687617505,0.4968313317963163,-2.1821175720311605
KDM3A,-0.842138306014891,5.555568006521051,-2.956063168208381,0.005581646980960106,0.5027638828488215,-2.201204540447051
RNASEH1,-0.7128947589289352,4.587162260572133,-2.948931317828182,0.005685197334869107,0.5049855470007089,-2.216748438828038
JUNB,2.033852353863554,5.819368389585859,2.9439206204041386,0.005844878186615032,0.5049855470007089,-2.2261644647502505
APOL3,-0.7742674954533024,4.700227076847076,-2.9443546979247732,0.005752596677067933,0.5049855470007089,-2.2267121830188126
DNAJB4,0.8640714316401841,8.657599803539705,2.9396787686942214,0.005822234471574689,0.5049855470007089,-2.236883208330746
PPIP5K1,0.6646208480777736,4.219892716484279,2.936146094472787,0.00596223642282496,0.5051875796465761,-2.2428031692423267
CPEB4,0.607715889116534,7.817701183628737,2.928205688074856,0.005996475317663544,0.5051875796465761,-2.261800939692288
HSPA5,0.6319209901870417,7.328622003066977,2.926278952534726,0.006026213008657634,0.5051875796465761,-2.265980140534107
PIP4K2C,-0.7111689664785326,4.348917026188389,-2.9276582966332416,0.006287694426577055,0.5135701020162451,-2.280288833546592
ARID5A,1.1907496211241142,4.970614410669481,2.906141835285675,0.006436276849708185,0.5135701020162451,-2.306790617623971
MED24,-0.7494449805073868,5.738881910657404,-2.9068242035821945,0.006334347444940983,0.5135701020162451,-2.308091597853679
ZNF184,-0.6198412277786085,4.19047620104928,-2.9060744150624473,0.0063465141153944875,0.5135701020162451,-2.309711396095628
ZFP36L1,0.6396438359073802,8.27513451545379,2.9043230084913616,0.00637501938936936,0.5135701020162451,-2.3134941057811944
RBM4B,-0.7785908592682826,4.550774594524496,-2.9028652083123943,0.006490138291689882,0.5135701020162451,-2.3137564314540677
FICD,0.7579157851707601,4.016833997463261,2.9187999757235574,0.0069221785404723684,0.5186733247980491,-2.3364535213792204
CCDC47,0.5848189240083261,6.393003804886248,2.8918964681363564,0.006580747683702236,0.51390481470316,-2.3402958230011532
LRRC40,-0.8095865135433069,4.825278583842781,-2.8891263931417934,0.006627449241522376,0.51390481470316,-2.346261419051098
VPS72,-0.5948589969350202,6.890630189979631,-2.886239369695206,0.0066764532440471945,0.51390481470316,-2.3524753946127626
TUT7,-0.7256777475955589,5.9653787082569805,-2.878950096581428,0.006801697061397549,0.51532629704358,-2.3681488498793968
JUN,1.8180497788752055,7.619081210115051,2.878088457812979,0.006816646423630679,0.51532629704358,-2.3700000497298794
ACLY,-1.031171444697839,5.482405524790668,-2.8554744600282107,0.00722018566259752,0.533696856353308,-2.418471134525757
SMARCA4,0.755698193191165,5.45573154288327,2.8539191291812855,0.007248746720282321,0.533696856353308,-2.421796717073955
DDIT4,1.9799928165196041,5.5775298699142475,2.8496868869013414,0.007327001275539928,0.5348079293103153,-2.430840701014939
ANKHD1,-0.6434596691978567,3.8063893180486597,-2.8913210597245937,0.007910823297533188,0.5543487701801109,-2.432111791001296
BHLHB9,-0.671777116924761,3.9951812833883773,-2.8720439049916617,0.007915421302080821,0.5543487701801109,-2.4325717504960003
OTULIN,0.858878557681308,4.553517324320106,2.8307571373982077,0.007788182607120098,0.5543487701801109,-2.4790040683187926
SCML1,0.5907987703812978,5.488756783138265,2.8225180802118195,0.007848489988352551,0.5543487701801109,-2.488711742298387
DNAJB5,0.57662724415923,8.716919590928857,2.818821185546047,0.007922074074854544,0.5543487701801109,-2.496561199567781
LIAS,-0.7797957222142031,4.333843205046163,-2.804064220746893,0.008439965272134465,0.5721680246650809,-2.5296269096043433
ENAH,1.4654526619468626,7.1790669613040965,2.8005096104238985,0.008296152438548683,0.5721680246650809,-2.5353518081911965
FKBP15,-0.7755799850791121,5.389693248157483,-2.7984092591731087,0.008340098309772895,0.5721680246650809,-2.5397915487369502
STK17A,-0.773613794250902,4.5571391601960105,-2.8037279702797524,0.008447030008637665,0.5721680246650809,-2.5439534025375257
CCND3,0.726402436212715,3.9006600132279345,2.8191554347570205,0.009170753361561581,0.6019284396305574,-2.547352722486477
PTGIS,-0.8748159715170729,4.501217336497248,-2.7873952303673386,0.008796922200917207,0.5864845690957953,-2.5641130627490534
GLCCI1,0.7231402360018091,4.019446403366283,2.8104561633871006,0.00936125536249906,0.6097057627252273,-2.567405447284732
RSU1,-0.7700501978963317,5.299507955709479,-2.78124051627385,0.008707553740388473,0.5851337898402317,-2.5760086175331076
NCOA5,-0.7743584688458807,4.349086312189738,-2.7786984138156043,0.008988714271787518,0.5945894042126947,-2.5820590249063873
ZBTB34,-0.7953184766845389,4.7653766637948545,-2.7515284307677206,0.009742510826511784,0.6243875547501904,-2.630116023000594
ARRDC1,-0.5143644230027151,4.2394733764641614,-2.7624726026892246,0.009484299929450223,0.6130043320813362,-2.637778423336405
PCNT,0.6207081088232398,8.563717802141136,2.7320475535570816,0.009845679226962615,0.6243875547501904,-2.679036970123125
S100A1,0.5961852428281267,5.858034796416389,2.7305807385496124,0.009881650210998643,0.6243875547501904,-2.6820919035418265
RBM10,0.6820322039703561,4.327654331356371,2.7225472335426093,0.010198542990159381,0.6396375073902184,-2.7054499107610765
CDV3,0.5654948366660353,6.73240651046648,2.706966759593873,0.010477811524007246,0.6523208101012452,-2.7311344085688685
PROSER1,-0.7201913690820847,5.401144965291168,-2.702365215949894,0.010597802315834957,0.6549751256071137,-2.7406606112683387
SH3BGRL2,0.672893134328084,4.455026091365641,2.7043976584517617,0.011078464016789202,0.6568443547194196,-2.748821443220935
EDN1,0.681284887446477,3.8826560542231654,2.7298432447639307,0.012064392104241688,0.6568443547194196,-2.7489030266540078
RNASEH2C,0.7465759346310974,4.091574871744392,2.6927029594776433,0.011728974785916885,0.6568443547194196,-2.755367455761015
SPOPL,-0.6998224240953386,4.1939022926136,-2.6915559728729685,0.010884699713214664,0.6568443547194196,-2.76299873889728
MBOAT1,-0.6911375694720956,3.829636014568292,-2.7235109417848546,0.012238745863981885,0.6568443547194196,-2.7696907051444404
AXIN1,-0.6959428132724712,4.5102825391254004,-2.688049188332805,0.010979312978701987,0.6568443547194196,-2.7702338720880944
NLN,0.7716125745366922,5.062503474153724,2.6818373072181965,0.01114878387677684,0.6568443547194196,-2.78303574254152
TMX1,-0.6696739558368314,5.0049736551713515,-2.6783544530864853,0.011244859739265908,0.6568443547194196,-2.7902053925345176
ECHDC1,-0.7580097592975443,5.257239976259799,-2.6756043469222366,0.011321263905674717,0.6568443547194196,-2.795862542003127
NSMCE2,-0.6716097784499127,5.109915961658177,-2.673849117449064,0.011370279290395762,0.6568443547194196,-2.7994712714886445
GLUL,0.7466399710341012,10.487776851498092,2.6726386454912614,0.011404196586796787,0.6568443547194196,-2.8019591261854013
DNAJC4,-0.5339331308416027,4.398993739756687,-2.6700322494978987,0.011477545895108366,0.6568443547194196,-2.80731360464336
RFXANK,0.6946304442910556,4.215411465699482,2.6717350560542923,0.012151038188878353,0.6568443547194196,-2.80909065422677
KMT5B,-0.7456252585195022,5.142419969548228,-2.668567263686673,0.011518965151507797,0.6568443547194196,-2.8103217824623545
ZNF768,-0.6450867536231777,4.164732311327243,-2.667745378407478,0.01154226271841474,0.6568443547194196,-2.812008976568567
OSGEP,0.7705294609314981,5.238527584131719,2.666853257840112,0.011567600588700717,0.6568443547194196,-2.8138399844376822
SLC7A6OS,0.6805134739874608,4.27985666079794,2.6590483861660306,0.01220132206854694,0.6568443547194196,-2.8323047386195515
TTF1,-0.7819608220472523,4.500291426330712,-2.6576206323363194,0.011960973303625208,0.6568443547194196,-2.838767459632993
UXS1,0.6619086820301243,5.164851052242522,2.6481963250074116,0.012109433592217575,0.6568443547194196,-2.8520438858072206
ZBTB10,0.7103138954003478,5.847088719212085,2.6464494488011585,0.012161350094108873,0.6568443547194196,-2.8556123423093407
DEPP1,-0.7873887388849807,5.6377501361253755,-2.6432435483179706,0.012257164054053181,0.6568443547194196,-2.862157380973989
ZNF16,0.9090242269080973,4.326959072998486,2.6380090385304755,0.012995989634093708,0.6795342688055606,-2.881083497366212
CASP7,0.8214509249765518,4.612313479732976,2.629186759063774,0.012685569542253998,0.671671967603022,-2.8907959683224114
NFYC,-0.6322802200138611,6.093958120691313,-2.6289625363723164,0.012692513855732078,0.671671967603022,-2.8912520047708243
SLC39A14,0.9070027342325124,4.5839930449221535,2.6130990747288583,0.013791806148181077,0.6837273717815743,-2.9011242727177073
ZNF212,-0.7603872751584437,3.9099291667888276,-2.6571457235391645,0.014907737761834404,0.6910406959081526,-2.908654867740852
ATF6B,-0.6751454923686389,5.373538163754995,-2.6190955175291073,0.013001600513346027,0.6795342688055606,-2.9112956285611715
ERLIN2,-0.7489915066715147,4.692908686997901,-2.624633548794674,0.013103150699857445,0.6806403495441288,-2.911734242274303
RAPGEF3,-0.7678043115009219,4.650767902135718,-2.6147202184086433,0.013420145351926732,0.6837273717815743,-2.914207034538512
IER5,1.406524743636957,4.914665647708464,2.595559919127006,0.0143789771504012,0.6846498168339694,-2.92413197900012
CASKIN2,0.7765224087617071,5.0995708382612355,2.611920207156347,0.013230715735109595,0.6830760373730057,-2.9258412502733098
FAM20C,0.6778709262003191,4.357474304143079,2.5974726549456855,0.013988613944234096,0.6837273717815743,-2.9484309038973753
ACCS,0.7544038768035017,4.422008204418829,2.6059249900344503,0.013707307371846422,0.6837273717815743,-2.9493042680670376
EMG1,-0.672270583645199,4.955262732348233,-2.5974359128808997,0.013704602611032953,0.6837273717815743,-2.9551257591973887
ZCCHC2,0.6730078924530147,6.572440152927883,2.5965904851065993,0.013732740213501134,0.6837273717815743,-2.9568318319357836
BRD9,0.581195379901013,4.4884986515560525,2.598244409519718,0.013962709297533142,0.6837273717815743,-2.964679918131988
CTSF,-0.7299293584619981,4.369355442708257,-2.591136526165285,0.0143612842642478,0.6846498168339694,-2.9669628845192633
ZNF236,-0.7322291520953472,4.629566830559809,-2.590201113704367,0.013947119485479212,0.6837273717815743,-2.9697140431992333
TRAF7,-0.5317470103317437,4.332789833680217,-2.5855858303692187,0.01439325232035509,0.6846498168339694,-2.9719358468651844
NDC1,0.5752839885308125,4.4341850451633285,2.59441892009243,0.014091551167489186,0.6837273717815743,-2.9723275703888614
PFKFB2,0.932904404369105,5.783632048253209,2.5887480695889473,0.013996301054953185,0.6837273717815743,-2.9726408137580087
PUS10,0.7369293944785524,4.185209999704796,2.590333782151227,0.014935685290089987,0.6910406959081526,-2.9744305673604896
HSPA1B,1.9066381786567774,5.4238035031387355,2.5847747475945035,0.014131603881159265,0.6837273717815743,-2.9806386138765038
TRA2B,0.5528700333064371,6.471440489514595,2.5719117999781766,0.014577926360172327,0.689560349114967,-3.006475719690564
RHOB,1.0492636480636985,5.440914583086828,2.5658727491207194,0.014791913553759532,0.6910406959081526,-3.018577251215661
UQCRFS1,0.7602106527770713,7.201696231024916,2.564399364168796,0.014844557858622922,0.6910406959081526,-3.0215269370415148
ISOC2,-0.6759889344017953,4.739373613683543,-2.5509908223174107,0.015477622274543497,0.7066960447621403,-3.0346500347720546
KAT14,-0.7433918644129562,4.861058125420303,-2.5558738568866635,0.015152572815931433,0.6972654023504969,-3.038573199600292
FBXO33,0.7047115817832648,3.8633226033182217,2.5462367668545167,0.017556114205185124,0.7248208461308768,-3.0549328316388267
KCNMA1,-0.7551247085292845,5.229562732448497,-2.5457905763922155,0.015524443643056347,0.7066960447621403,-3.058686383734522
FAM111A,-0.7218390459185322,4.400092810868125,-2.5505530832137127,0.016388209175890903,0.7102519360414704,-3.0652445789176266
THAP8,-0.7048676794015498,4.220430189523437,-2.541313497430148,0.016344535008426433,0.7102519360414704,-3.0702230180793926
MRNIP,0.844754960303411,4.782778026398909,2.5353949175764368,0.015916593066291417,0.7102519360414704,-3.0793682278086014
SUPT20H,0.6084548343212042,5.275221219177533,2.532018728964683,0.01604589349079183,0.7102519360414704,-3.086073114326917
RABL6,0.5736212538010728,5.414834185810159,2.531893884111412,0.016050693190879903,0.7102519360414704,-3.086320935451499
KLHL36,0.6484262679376318,4.164071058144092,2.5397201594644248,0.01622600167270287,0.7102519360414704,-3.0863884702123077
UBE2M,0.7038829456544096,4.322185571930897,2.529846534764445,0.01612959230816375,0.7102519360414704,-3.0903838456171067
ACTG1,0.6529356741551435,8.779422985800306,2.5288679721575886,0.016167428881163265,0.7102519360414704,-3.092325014006889
ACTR8,-0.8868509584978099,4.658679009207388,-2.5297746402412247,0.01644140539318864,0.7102519360414704,-3.1004852173270394
BRPF1,0.5615343076183796,4.134034421694796,2.5242138579955453,0.016348498989999002,0.7102519360414704,-3.1015505869833366
SIVA1,-0.6096064060466162,4.740576433724098,-2.5184204768685556,0.016576489814220472,0.7115163870333927,-3.1130188160156282
TCF7L1,-0.7596794787850554,4.479478994640536,-2.5206726806382385,0.016638743903698093,0.7115163870333927,-3.113334776335929
LAS1L,-0.6733725068740153,5.338770286356009,-2.513313220460091,0.016779891801387465,0.7139464516700887,-3.123114407200998
SRF,0.7490732293246323,5.439314153314266,2.509688601696258,0.016925630526689207,0.7165465683473876,-3.1302710252582227
CPSF7,-0.4978263509070109,6.376461900840983,-2.5071863302234063,0.017026917302498636,0.7172483024888355,-3.1352076385482617
TRIM5,-0.6407827884224986,4.12490469630693,-2.5080235111065434,0.0178702224725945,0.7304553802360544,-3.140165410767336
EMP1,1.0472672163795345,6.379566113784893,2.5031718871923725,0.017190573623942686,0.7205573607619936,-3.143120725110611
VPS26C,0.6722956162588121,5.515440535581815,2.4997237179088105,0.017332292936085975,0.7229188388662067,-3.149910881078228
NUMA1,-0.5400692701221992,6.836108853142062,-2.4950405042554724,0.017526484763796916,0.7248208461308768,-3.159123133116947
AP1S2,0.6418605251818734,5.284716253760471,2.4961760746461907,0.01763471055898909,0.7248208461308768,-3.161460870922897
USB1,0.6772751570861395,4.3619275114605545,2.4689484189674182,0.018976179239358928,0.7438486556465372,-3.175321256253973
ZNF780B,-0.7176268460524655,5.021645289581903,-2.485122202740088,0.017944339091661664,0.7304553802360544,-3.1785952266000614
KDM2B,0.7105128649263044,5.439872611583262,2.4804413412811277,0.018144688225504354,0.7350769148581118,-3.18776694027988
CDC73,-0.6426899040295311,6.258373063154013,-2.474907831000638,0.018384167611517024,0.7408651290564191,-3.1985944195284532
R3HDM4,0.6142316646237047,4.218709102879214,2.460200782447357,0.019368797821094047,0.7458135553729548,-3.199002515966657
SQOR,0.5143408426234308,4.136639739719644,2.4766268030998217,0.01863756613783126,0.7408651290564191,-3.2042982235265116
ZNF397,-0.6403470524682957,5.130534073221165,-2.471875664248158,0.0185166149071798,0.7408651290564191,-3.2045206221453775
RIC8A,-0.752190483655613,4.993108846212397,-2.4698983022311043,0.018603456353570875,0.7408651290564191,-3.2083826422808865
ARL5A,0.7416652931130887,5.624288933528875,2.466911079702268,0.018735354077098094,0.7412721634149044,-3.214213103781145
SERBP1,0.4744100001563991,7.199997681809704,2.464255226604696,0.018853336787266004,0.7424707096640989,-3.2193928171864092
PNPT1,-0.7041864775575526,6.761934328328943,-2.4594265289415045,0.019069583752083546,0.7440652793958128,-3.2288006156359272
PLEKHF2,0.6582578054387849,4.121335292198237,2.441245776310627,0.021077868158448504,0.7697036799504952,-3.235096062102697
SCRIB,-0.6869874601401329,4.348076944912646,-2.4474308848503536,0.019780673611123022,0.7530068333794433,-3.2356583082094197
NAA25,-0.5646920748599555,6.735058190971279,-2.455182615646089,0.019261507710254425,0.7458135553729548,-3.237058809127538
WBP1L,0.6108120383218978,6.915349481720815,2.451027181888106,0.019451135636264653,0.7458135553729548,-3.2451355075336146
C5orf51,0.5594362144295122,5.183487066601805,2.4506871172376905,0.019466729152878587,0.7458135553729548,-3.2457960644034993
ANKMY1,0.6559073677558702,4.13731869239704,2.4587541224929947,0.020758440567510732,0.7687450236239998,-3.2516919789305003
APOLD1,0.8461576610574069,4.785703607078773,2.427927001504958,0.020882408814635635,0.7687450236239998,-3.252437607896021
ITGA5,0.733996201321995,5.592500138952696,2.4427839193626424,0.019832351936177613,0.7530068333794433,-3.2611301306339935
SQSTM1,0.5767584562293901,8.988380528514119,2.435680325480544,0.02016631055283798,0.7622685332628535,-3.2748841368686215
VRK1,0.709536632811651,3.9957104378222836,2.4064595406041205,0.02364499548076021,0.796478396927895,-3.292351967329799
STIM2,0.6675760993427904,4.19277249359368,2.4296414942666895,0.020799362401058636,0.7687450236239998,-3.2948735317945443
AKNA,-0.7476023326871561,4.271036725477584,-2.4177910654852064,0.02137957924333149,0.7697036799504952,-3.2963592614743646
ARHGEF17,0.6345302576743999,4.902263940332022,2.424002424506874,0.020726462735663954,0.7687450236239998,-3.2974357634156153
MAP3K11,0.719805836385043,4.7724142875772495,2.423562341975824,0.020747846277765058,0.7687450236239998,-3.298284180035865
ZFX,0.6206986121018918,6.310077623505024,2.422500963947889,0.02079950106467439,0.7687450236239998,-3.3003299340388255
GDA,-0.9852633937654325,3.882545859075284,-2.4741763461648105,0.023814548300125655,0.796478396927895,-3.3041390855073467
TM2D1,-0.6136360669020835,5.871414834913316,-2.415802788434818,0.021128192888293162,0.7697036799504952,-3.3132262276611617
LRCH4,-0.6570575663697937,4.579252519905217,-2.408058621399473,0.021867083156669034,0.7804559034527377,-3.314739856472022
ZNF608,-0.6691103202653137,4.686901233732397,-2.412002887245273,0.0213167536817858,0.7697036799504952,-3.3205314959943117
USP37,0.5842203612214742,4.723587038789801,2.410606942328286,0.021386407285412554,0.7697036799504952,-3.323213208486564
MCU,0.6336195957244302,5.920967504413956,2.4092584823673913,0.02145388785500376,0.7697036799504952,-3.3258026895275696
CHMP2B,0.7247493988871465,5.088176048550443,2.398047226980527,0.02219524811840925,0.7804559034527377,-3.3295631270478743
CA11,0.6532152772228543,3.858479237314313,2.399009497789499,0.024366814663097883,0.796478396927895,-3.3355979229255186
SPPL2B,-0.7376710818801087,4.718685898341283,-2.3986575417590013,0.02199116260785415,0.7804559034527377,-3.346125316583497
RPUSD2,-1.0434204264404863,3.8231968042161313,-2.4293597786942094,0.026109696120948083,0.8109327156785643,-3.3507602280477826
SP2,-0.4459082358288047,6.364338816744017,-2.396164687892531,0.022119266090753303,0.7804559034527377,-3.350895323236823
VIPAS39,-0.6284334450579507,4.472978820630325,-2.3934534232675664,0.022259361947947056,0.7804559034527377,-3.3560793785315313
CFDP1,-0.6310863771568087,4.626508920770551,-2.3925419310636347,0.022306640915975263,0.7804559034527377,-3.3578212835211496
GADD45B,1.6177455348809433,6.114843429516311,2.382351771380608,0.023017005058379232,0.796478396927895,-3.3591378124081306
DYNC2LI1,-0.5445148980639272,4.309020203479689,-2.383132262383125,0.02336111101089646,0.796478396927895,-3.3657290504486985
RAPH1,-0.5662232521746722,4.840317152131336,-2.3858021976261736,0.02265906713065208,0.789523956358976,-3.3706870397994937
CCDC117,0.704017976059605,4.230138389992693,2.3547102654135736,0.02492816525167027,0.796478396927895,-3.3918808632930335
CCM2,-0.6961151531289174,4.588855648279698,-2.3746302266113917,0.02325439446126471,0.796478396927895,-3.3919584347478327
PTP4A1,0.45397850948533147,8.690038709754837,2.3742520973192027,0.023274789782828906,0.796478396927895,-3.3926771825849484
RABEP1,0.566790400930226,6.507898937382761,2.3692709810277734,0.023544975279884965,0.796478396927895,-3.4021378755620453
FSD2,0.47596061585978333,8.528925784901652,2.3658804753140577,0.023730504282703537,0.796478396927895,-3.408569615273589
PITPNM2,0.6578387503354604,4.845303288860917,2.3537463416531765,0.024586007261798402,0.796478396927895,-3.4126975327151317
CAPRIN1,0.5303971537899352,6.650977059045223,2.363279650255208,0.023873717777222758,0.796478396927895,-3.4134990048660967
FBH1,0.7564248577342907,4.756643120993015,2.3619971194624396,0.023944627482808793,0.796478396927895,-3.415928420204606
E2F6,0.6705395047493425,4.769413285712308,2.3613498263969004,0.023980487928908525,0.796478396927895,-3.417154197365952
GRB2,0.488014100485338,4.957875372846325,2.3580664219661527,0.024163140239005346,0.796478396927895,-3.4233683699023465
VPS4A,0.47100001584735285,5.504610307524783,2.3578979963864732,0.024172543426133154,0.796478396927895,-3.4236869698755643
SH3D19,-0.5483785938855608,5.891601623654563,-2.3543571060717716,0.024370998986590866,0.796478396927895,-3.4303813756873565
BTBD1,0.43666359160353263,7.4248439005190985,2.349264483887101,0.02465900827283705,0.796478396927895,-3.4399971783823315
PWP1,-0.71905701756212,5.574603565404482,-2.348944997790196,0.02467717872674968,0.796478396927895,-3.4405999419660245
EURL,0.5390564386163943,4.755138540244842,2.3504422640871176,0.024773340109499206,0.796478396927895,-3.441252689195174
EIF1B,0.5011383748270974,5.7988062168066135,2.348512217522646,0.024701811977151076,0.796478396927895,-3.4414163624882907
MCL1,0.7162021217749501,7.090064425026042,2.3458988221395756,0.024851035755857637,0.796478396927895,-3.446344181031707
LNX1,-0.5744404388254907,4.271028210469613,-2.351663605901315,0.025101683963449337,0.7990073613478403,-3.4465169291751376
PRC1,0.7041677860659483,3.836654810302885,2.309959295019132,0.030865238494304954,0.84935520016124,-3.4518762824657894
LAPTM4B,0.7028483109655799,6.2148510305026825,2.3372098897470504,0.025353045112154575,0.8001673475796552,-3.4627004209364642
ARHGEF12,0.45299327460847305,7.223462287265675,2.336153865960863,0.025414677790726575,0.8001673475796552,-3.4646854048696207
SNX4,0.5413713661779767,4.431585895748556,2.336034738767442,0.0254216388920429,0.8001673475796552,-3.464909286058831
AGO1,0.5614832726785428,5.606654044394179,2.3322880219190463,0.025641455722805094,0.8040970577962621,-3.47194657364358
WWOX,0.6388193491295864,4.292899844249564,2.3309170827717582,0.025906975823479887,0.8094256985144067,-3.477864956686818
DNAJB6,0.4041169424347739,7.4585775668966185,2.3237839523083634,0.026146761707836075,0.8109327156785643,-3.487889915321015
C9orf78,-0.5393317235593491,6.011078859471012,-2.3205847304972056,0.026339170693954153,0.8138857404083524,-3.4938771696939526
KLF6,0.7451205086393307,6.819879117774485,2.3181161179913277,0.026488510758300037,0.8138857404083524,-3.498493134572212
IMP4,0.6264419616422412,4.836291335567157,2.31616368841289,0.02660716422031035,0.8138857404083524,-3.5021414538229267
ARRB1,-0.6780872622983978,4.619046547604248,-2.314980421550544,0.02667930691338138,0.8138857404083524,-3.5043514558951823
CDON,-0.6505709057811577,3.8309229726720324,-2.2877760312849516,0.03068020510898861,0.84935520016124,-3.50476089436216
SDCBP,0.5541363573681011,6.120667616607697,2.3142717582134726,0.026722597830816344,0.8138857404083524,-3.5056746533066594
RUNDC1,-0.5245692678503842,4.256077194419894,-2.3138077735891414,0.026938649452123438,0.8175252505775239,-3.50977253514184
PROCA1,0.796376922449396,3.8405375943967113,2.267979450209615,0.03323185233934391,0.8516757738757615,-3.509992648678896
SEC23B,-0.6912193208603705,4.599292967687718,-2.3108511630329294,0.02712064018003552,0.8201087871584312,-3.5152697643800828
LNX2,0.5619362734631199,4.0456018684978154,2.286012792002121,0.029116729004037785,0.8423343732275995,-3.5246341088401842
IDI1,0.5509485012387296,5.7424436867674755,2.301709963625121,0.02750055249860157,0.8286376441482544,-3.5290821289244994
JAK1,-0.4459227504721719,7.0686607378298945,-2.298750744103966,0.02768675970569241,0.8294319014760142,-3.5345831587719276
ZFAND3,0.6036156636155061,5.755584901382582,2.298179534459906,0.027722833130708873,0.8294319014760142,-3.5356444285092152
B4GALT6,-0.728039779767343,3.915610143902922,-2.2802987622843545,0.031181663472007903,0.84935520016124,-3.5360314997356963
PHC2,0.6686234959558659,5.145644200536942,2.2952295232042337,0.027909808396045784,0.831015374039605,-3.5411223728806407
SPPL2A,0.7037071138077025,6.00275916617038,2.2942513838375884,0.027972054045268386,0.831015374039605,-3.542937599052936
CSGALNACT1,-0.7278803488104222,4.485187480458147,-2.2858102253700663,0.029129967028054652,0.8423343732275995,-3.5447411564006557
MIS12,0.5802749322436855,4.101464179583407,2.2814381405503634,0.029197987131473806,0.8423343732275995,-3.5492838324456213
